"","location_id","latitude","longitude","specie_id","specie_name","location_name","trait_id","trait_name","methodology_id","methodology_name","value"
"2085",142,7.51498,134.58252,1005,"Montipora digitata","Palau",128,"Symbiodinium clade",51,"DGGE","C"
"2086",143,-9.64571,160.156194,1005,"Montipora digitata","Solomon Islands",128,"Symbiodinium clade",51,"DGGE","C"
"2087",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2088",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2089",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2090",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2091",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2092",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2093",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2094",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2095",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2096",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2097",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2098",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2099",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2100",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2101",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2102",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2103",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2104",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2105",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2106",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2107",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2108",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2109",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2110",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2111",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2112",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2113",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2114",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2115",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2116",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2117",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2118",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2119",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2120",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2121",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2122",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2123",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2124",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2125",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2126",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2127",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2128",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2129",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2130",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2131",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2132",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2133",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2134",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2135",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2136",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2137",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2138",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2139",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2140",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2141",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2142",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2143",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2144",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2145",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2146",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2147",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2148",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2149",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2150",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2151",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2152",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2153",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2154",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2155",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2156",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2157",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2158",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2159",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2160",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2161",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2162",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2163",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2164",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2165",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2166",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2167",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2168",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2169",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2170",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2171",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2172",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2173",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2174",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2175",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2176",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2177",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2178",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2179",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2180",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2181",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2182",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2183",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2184",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2185",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2186",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2187",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2188",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2189",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2190",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2191",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2192",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2193",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2194",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2195",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2196",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2197",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2198",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2199",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2200",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2201",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2202",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2203",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2204",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2205",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2206",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2207",146,-23.490371,152.075065,925,"Lobophyllia corymbosa","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2208",146,-23.490371,152.075065,1281,"Porites cylindrica","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2209",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2210",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2211",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2212",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2213",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2214",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2215",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2216",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2217",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2218",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2219",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2220",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2221",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2222",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2223",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2224",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2225",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2226",146,-23.490371,152.075065,109,"Acropora millepora","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2227",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","D"
"2228",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2229",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2230",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2231",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2232",146,-23.490371,152.075065,799,"Goniastrea favulus","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2233",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2234",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2235",146,-23.490371,152.075065,670,"Favites abdita","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2236",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2237",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2238",146,-23.490371,152.075065,1390,"Seriatopora hystrix","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2239",146,-23.490371,152.075065,123,"Isopora palifera","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2240",146,-23.490371,152.075065,1441,"Stylophora pistillata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2241",146,-23.490371,152.075065,1005,"Montipora digitata","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2242",146,-23.490371,152.075065,1224,"Pocillopora damicornis","One Tree Island",128,"Symbiodinium clade",51,"DGGE","C"
"2243",158,-26.01965,32.90298333,1441,"Stylophora pistillata","Inhaca Island",128,"Symbiodinium clade",51,"DGGE","C"
"2244",159,-27.50348333,32.61236667,1441,"Stylophora pistillata","Leadman's Shoal",128,"Symbiodinium clade",51,"DGGE","C"
"2245",159,-27.50348333,32.61236667,1441,"Stylophora pistillata","Leadman's Shoal",128,"Symbiodinium clade",51,"DGGE","C"
"2246",160,-27.42238333,32.7221,1441,"Stylophora pistillata","Nine-mile Reef, South Africa",128,"Symbiodinium clade",51,"DGGE","C"
"2247",161,-30.2582,30.82801667,1441,"Stylophora pistillata","Aliwal Shoal, South Africa",128,"Symbiodinium clade",51,"DGGE","C"
"2248",161,-30.2582,30.82801667,1441,"Stylophora pistillata","Aliwal Shoal, South Africa",128,"Symbiodinium clade",51,"DGGE","C"
"2249",162,-31.41755,30.12058333,1441,"Stylophora pistillata","Pondoland",128,"Symbiodinium clade",51,"DGGE","C"
"2250",162,-31.41755,30.12058333,1441,"Stylophora pistillata","Pondoland",128,"Symbiodinium clade",51,"DGGE","C"
"2251",163,-18.18025,49.4185,1441,"Stylophora pistillata","Recife du Sud",128,"Symbiodinium clade",51,"DGGE","C"
